modelo,id,dificuldade,tp,fp,fn,tn,precision,recall,f1,iou,fpr,acuracia
"methane_mobilenet_v3.xmodel","ang20191017t150903_r8459_c83_w151_h151",forte,2165,632,1843,257504,0.774043618162,0.540169660679,0.636296840558,0.466594827586,0.00244832181486,0.990558624268
"methane_mobilenet_v3.xmodel","ang20191011t181301_r4715_c216_w151_h151",fraca,718,101,108,261217,0.876678876679,0.869249394673,0.872948328267,0.774541531823,0.000386502269266,0.999202728271
"methane_mobilenet_v3.xmodel","ang20191007t180411_r385_c220_w151_h151",fraca,159,37,476,261472,0.811224489796,0.250393700787,0.382671480144,0.236607142857,0.000141486526276,0.998043060303
"methane_mobilenet_v3.xmodel","ang20191017t191119_r8161_c166_w151_h151",fraca,143,222,1,261778,0.391780821918,0.993055555556,0.561886051081,0.390710382514,0.000847328244275,0.99914932251
"methane_mobilenet_v3.xmodel","ang20191017t183448_r2595_c353_w151_h151",fraca,220,44,130,261750,0.833333333333,0.628571428571,0.71661237785,0.558375634518,0.000168071078787,0.999336242676
"methane_mobilenet_v3.xmodel","ang20191007t193705_r6677_c293_w151_h151",fraca,224,76,48,261796,0.746666666667,0.823529411765,0.783216783217,0.64367816092,0.000290218121831,0.999526977539
"methane_mobilenet_v3.xmodel","ang20191022t183431_r3684_c51_w151_h151",fraca,99,30,3,262012,0.767441860465,0.970588235294,0.857142857143,0.75,0.000114485464162,0.99987411499
"methane_mobilenet_v3.xmodel","ang20191008t172458_r15618_c226_w151_h151",fraca,160,60,47,261877,0.727272727273,0.772946859903,0.749414519906,0.59925093633,0.000229062713553,0.999591827393
"methane_mobilenet_v3.xmodel","ang20191006t165608_r3851_c102_w151_h151",forte,8885,954,13455,238850,0.90303892672,0.397717099373,0.552223499798,0.381428694084,0.00397824890327,0.9450340271
"methane_mobilenet_v3.xmodel","ang20191011t194308_r3422_c371_w151_h151",fraca,63,22,35,262024,0.741176470588,0.642857142857,0.688524590164,0.525,8.39547255062e-05,0.999782562256
"methane_mobilenet_v3.xmodel","ang20191010t155034_r1054_c264_w151_h151",fraca,37,6,34,262067,0.860465116279,0.521126760563,0.649122807018,0.480519480519,2.28943843891e-05,0.999847412109
"methane_mobilenet_v3.xmodel","ang20191010t161700_r9154_c68_w151_h151",fraca,22,5,36,262081,0.814814814815,0.379310344828,0.517647058824,0.349206349206,1.90777073174e-05,0.999843597412
"methane_mobilenet_v3.xmodel","ang20190926t191417_r7292_c321_w151_h151",forte,150,9,1024,260961,0.943396226415,0.127768313458,0.225056264066,0.126796280642,3.44867226118e-05,0.996059417725
"methane_mobilenet_v3.xmodel","ang20191008t151045_r7709_c339_w151_h151",fraca,0,0,7,262137,0,0,0,0,0,0.999973297119
"methane_mobilenet_v3.xmodel","ang20191022t172245_r1500_c8_w151_h151",fraca,407,64,131,261542,0.864118895966,0.756505576208,0.806739345887,0.676079734219,0.000244642706972,0.999256134033
"methane_mobilenet_v3.xmodel","ang20191016t150743_r7485_c497_w151_h151",fraca,170,49,1,261924,0.776255707763,0.994152046784,0.871794871795,0.772727272727,0.000187042176102,0.999809265137
"methane_mobilenet_v3.xmodel","ang20191007t190840_r10266_c512_w151_h151",fraca,27,6,3,262108,0.818181818182,0.9,0.857142857143,0.75,2.28908032383e-05,0.999965667725
"methane_mobilenet_v3.xmodel","ang20190927t192237_r4742_c244_w151_h151",fraca,43,8,49,262044,0.843137254902,0.467391304348,0.601398601399,0.43,3.05282920947e-05,0.999782562256
"methane_mobilenet_v3.xmodel","ang20191013t154421_r6544_c120_w151_h151",forte,0,0,7339,254805,0,0,0,0,0,0.972003936768
"methane_mobilenet_v3.xmodel","ang20191011t185825_r7106_c375_w151_h151",fraca,15,6,33,262090,0.714285714286,0.3125,0.434782608696,0.277777777778,2.28923753129e-05,0.999851226807
"methane_mobilenet_v3.xmodel","ang20191007t193705_r6743_c324_w151_h151",forte,4378,667,3820,253279,0.867789890981,0.5340326909,0.661179491052,0.493852227862,0.0026265426508,0.982883453369
"methane_mobilenet_v3.xmodel","ang20190927t192237_r3815_c230_w151_h151",fraca,79,29,4,262032,0.731481481481,0.951807228916,0.82722513089,0.705357142857,0.000110661258257,0.99987411499
"methane_mobilenet_v3.xmodel","ang20191016t174016_r10486_c183_w151_h151",fraca,74,155,4,261911,0.323144104803,0.948717948718,0.482084690554,0.317596566524,0.000591454061191,0.999393463135
"methane_mobilenet_v3.xmodel","ang20191010t152203_r3308_c291_w151_h151",fraca,21,3,35,262085,0.875,0.375,0.525,0.35593220339,1.1446537041e-05,0.999855041504
"methane_mobilenet_v3.xmodel","ang20191016t190528_r6562_c257_w151_h151",fraca,113,27,32,261972,0.807142857143,0.779310344828,0.79298245614,0.656976744186,0.00010305382845,0.999774932861
"methane_mobilenet_v3.xmodel","ang20191023t194035_r2804_c564_w151_h151",fraca,400,46,88,261610,0.896860986547,0.819672131148,0.856531049251,0.749063670412,0.00017580334485,0.999488830566
"methane_mobilenet_v3.xmodel","ang20191016t193637_r7529_c196_w151_h151",forte,790,131,268,260955,0.85776330076,0.746691871456,0.798383021728,0.664423885618,0.0005017503811,0.998477935791
"methane_mobilenet_v3.xmodel","ang20191007t190840_r8073_c608_w151_h151",fraca,61,12,58,262013,0.835616438356,0.512605042017,0.635416666667,0.465648854962,4.57971567599e-05,0.999732971191
"methane_mobilenet_v3.xmodel","ang20191023t152801_r8494_c121_w151_h151",forte,48580,5571,5117,202876,0.897121013462,0.904706035719,0.900897559528,0.819666599177,0.0267262181754,0.959228515625
"methane_mobilenet_v3.xmodel","ang20191017t170330_r2719_c223_w151_h151",fraca,186,34,497,261427,0.845454545455,0.272327964861,0.41196013289,0.259414225941,0.000130038514348,0.997974395752
"methane_mobilenet_v3.xmodel","ang20191022t194943_r13696_c736_w151_h151",fraca,228,40,59,261817,0.850746268657,0.794425087108,0.821621621622,0.697247706422,0.000152755129708,0.999622344971
"methane_mobilenet_v3.xmodel","ang20190927t162514_r9665_c344_w151_h151",forte,933,249,715,260247,0.789340101523,0.566140776699,0.659363957597,0.491829204006,0.000955868804128,0.996322631836
"methane_mobilenet_v3.xmodel","ang20191008t194115_r5136_c359_w151_h151",fraca,67,9,7,262061,0.881578947368,0.905405405405,0.893333333333,0.807228915663,3.43419697028e-05,0.999938964844
"methane_mobilenet_v3.xmodel","ang20191022t151202_r2097_c308_w151_h151",forte,0,0,4390,257754,0,0,0,0,0,0.983253479004
"methane_mobilenet_v3.xmodel","ang20191011t191345_r3132_c20_w151_h151",fraca,95,23,164,261862,0.805084745763,0.366795366795,0.503978779841,0.336879432624,8.78248085992e-05,0.999286651611
"methane_mobilenet_v3.xmodel","ang20191008t182150_r9373_c480_w151_h151",forte,826,103,1010,260205,0.889128094726,0.449891067538,0.59746835443,0.425992779783,0.000395685111483,0.995754241943
"methane_mobilenet_v3.xmodel","ang20191022t194943_r14339_c896_w151_h151",fraca,44,7,5,262088,0.862745098039,0.897959183673,0.88,0.785714285714,2.67078730994e-05,0.999954223633
"methane_mobilenet_v3.xmodel","ang20191022t152357_r3245_c210_w151_h151",forte,488,84,1478,260094,0.853146853147,0.248219735504,0.384554767533,0.238048780488,0.000322855890967,0.994041442871
"methane_mobilenet_v3.xmodel","ang20191019t172500_r1997_c346_w151_h151",fraca,299,54,224,261567,0.847025495751,0.571701720841,0.682648401826,0.518197573657,0.000206405449104,0.99893951416
"methane_mobilenet_v3.xmodel","ang20191008t165855_r5763_c547_w151_h151",fraca,0,0,277,261867,0,0,0,0,0,0.998943328857
"methane_mobilenet_v3.xmodel","ang20191007t201917_r4581_c1646_w151_h151",fraca,142,26,10,261966,0.845238095238,0.934210526316,0.8875,0.797752808989,9.92396714403e-05,0.999862670898
"methane_mobilenet_v3.xmodel","ang20191011t184311_r5660_c460_w151_h151",fraca,165,38,20,261921,0.812807881773,0.891891891892,0.850515463918,0.739910313901,0.000145060868304,0.999778747559
"methane_mobilenet_v3.xmodel","ang20191006t172739_r852_c455_w151_h151",fraca,59,124,6,261955,0.322404371585,0.907692307692,0.475806451613,0.312169312169,0.000473139778464,0.999504089355
"methane_mobilenet_v3.xmodel","ang20191017t185057_r3011_c352_w151_h151",fraca,77,15,11,262041,0.836956521739,0.875,0.855555555556,0.747572815534,5.72396739628e-05,0.999900817871
"methane_mobilenet_v3.xmodel","ang20191016t145145_r5157_c282_w151_h151",fraca,34,5,190,261915,0.871794871795,0.151785714286,0.25855513308,0.148471615721,1.90897984117e-05,0.999256134033
"methane_mobilenet_v3.xmodel","ang20191017t161837_r633_c413_w151_h151",fraca,56,13,2,262073,0.811594202899,0.965517241379,0.88188976378,0.788732394366,4.96020390254e-05,0.999942779541
"methane_mobilenet_v3.xmodel","ang20191011t161719_r1702_c20_w151_h151",fraca,96,25,41,261982,0.793388429752,0.700729927007,0.744186046512,0.592592592593,9.54172980111e-05,0.99974822998
"methane_mobilenet_v3.xmodel","ang20191007t201917_r6099_c1760_w151_h151",fraca,28,3,6,262107,0.903225806452,0.823529411765,0.861538461538,0.756756756757,1.14455762848e-05,0.999965667725
"methane_mobilenet_v3.xmodel","ang20190926t174644_r6413_c463_w151_h151",forte,2300,243,74,259527,0.904443570586,0.968828980623,0.93552979459,0.878868933894,0.000935442891789,0.998790740967
"methane_mobilenet_v3.xmodel","ang20191010t193818_r5450_c229_w151_h151",fraca,366,44,289,261445,0.892682926829,0.558778625954,0.687323943662,0.523605150215,0.000168267116399,0.998729705811
"methane_mobilenet_v3.xmodel","ang20190926t184029_r1773_c101_w151_h151",forte,846,70,669,260559,0.923580786026,0.558415841584,0.69600987248,0.533753943218,0.000268581009788,0.997180938721
"methane_mobilenet_v3.xmodel","ang20191010t184216_r2221_c250_w151_h151",fraca,286,62,81,261715,0.82183908046,0.779291553134,0.8,0.666666666667,0.000236842808956,0.999454498291
"methane_mobilenet_v3.xmodel","ang20191017t170330_r2979_c90_w151_h151",fraca,114,24,40,261966,0.826086956522,0.74025974026,0.780821917808,0.640449438202,9.16065498683e-05,0.999755859375
"methane_mobilenet_v3.xmodel","ang20191007t180411_r197_c203_w151_h151",fraca,290,57,345,261452,0.835734870317,0.456692913386,0.590631364562,0.419075144509,0.000217965729669,0.998466491699
"methane_mobilenet_v3.xmodel","ang20191023t152801_r8786_c7_w151_h151",forte,6985,844,32610,221705,0.892195682718,0.176411163026,0.294576585695,0.172729295977,0.00379242324162,0.872383117676
"methane_mobilenet_v3.xmodel","ang20191023t194035_r453_c807_w151_h151",fraca,0,95,520,261529,0,0,0,0,0.000363116533651,0.997653961182
"methane_mobilenet_v3.xmodel","ang20191006t162415_r2230_c31_w151_h151",fraca,346,39,44,261715,0.898701298701,0.887179487179,0.892903225806,0.806526806527,0.000148994857767,0.999683380127
"methane_mobilenet_v3.xmodel","ang20191007t180411_r382_c211_w151_h151",fraca,139,21,496,261488,0.86875,0.218897637795,0.349685534591,0.211890243902,8.03031635622e-05,0.998027801514
"methane_mobilenet_v3.xmodel","ang20191022t165908_r237_c391_w151_h151",fraca,87,25,35,261997,0.776785714286,0.713114754098,0.74358974359,0.591836734694,9.54118356474e-05,0.999771118164
"methane_mobilenet_v3.xmodel","ang20190928t183313_r8780_c41_w151_h151",fraca,750,131,94,261169,0.851305334847,0.888625592417,0.869565217391,0.769230769231,0.000501339456563,0.999141693115
"methane_mobilenet_v3.xmodel","ang20191016t155337_r7518_c314_w151_h151",fraca,120,16,198,261810,0.882352941176,0.377358490566,0.528634361233,0.359281437126,6.11092863199e-05,0.999183654785
"methane_mobilenet_v3.xmodel","ang20191019t185452_r23436_c591_w151_h151",fraca,574,103,198,261269,0.847858197932,0.743523316062,0.792270531401,0.656,0.000394074346143,0.998851776123
"methane_mobilenet_v3.xmodel","ang20191006t165608_r2694_c228_w151_h151",fraca,786,123,137,261098,0.864686468647,0.851570964247,0.85807860262,0.751434034417,0.000470865665471,0.999008178711
"methane_mobilenet_v3.xmodel","ang20190923t185208_r6456_c108_w151_h151",fraca,176,29,72,261867,0.858536585366,0.709677419355,0.777041942605,0.635379061372,0.000110730977182,0.999614715576
"methane_mobilenet_v3.xmodel","ang20191017t164928_r1924_c168_w151_h151",fraca,0,0,165,261979,0,0,0,0,0,0.999370574951
"methane_mobilenet_v3.xmodel","ang20191022t194943_r19384_c244_w151_h151",forte,0,0,16666,245478,0,0,0,0,0,0.936424255371
"methane_mobilenet_v3.xmodel","ang20191007t180411_r377_c192_w151_h151",fraca,371,57,264,261452,0.866822429907,0.584251968504,0.698024459078,0.53612716763,0.000217965729669,0.998775482178
"methane_mobilenet_v3.xmodel","ang20191011t181301_r1934_c372_w151_h151",fraca,117,20,75,261932,0.85401459854,0.609375,0.711246200608,0.551886792453,7.63498656242e-05,0.99963760376
"methane_mobilenet_v3.xmodel","ang20191013t145516_r15602_c363_w151_h151",forte,1561,244,15132,245207,0.864819944598,0.093512250644,0.168775002703,0.0921650823641,0.000994088433129,0.941345214844
"methane_mobilenet_v3.xmodel","ang20190923t183439_r12388_c183_w151_h151",fraca,75,16,2,262051,0.824175824176,0.974025974026,0.892857142857,0.806451612903,6.10530894771e-05,0.999931335449
"methane_mobilenet_v3.xmodel","ang20191011t182731_r2294_c481_w151_h151",fraca,238,86,64,261756,0.734567901235,0.788079470199,0.760383386581,0.613402061856,0.000328442343092,0.99942779541
"methane_mobilenet_v3.xmodel","ang20191011t154103_r7201_c121_w151_h151",fraca,196,41,21,261886,0.827004219409,0.903225806452,0.863436123348,0.759689922481,0.000156532163542,0.99976348877
"methane_mobilenet_v3.xmodel","ang20191019t171416_r6921_c517_w151_h151",fraca,327,66,208,261543,0.832061068702,0.611214953271,0.70474137931,0.544093178037,0.000252284898455,0.998954772949
"methane_mobilenet_v3.xmodel","ang20191019t181857_r3335_c290_w151_h151",fraca,700,86,289,261069,0.89058524173,0.707785642063,0.788732394366,0.651162790698,0.000329306350635,0.998569488525
"methane_mobilenet_v3.xmodel","ang20190923t181729_r6905_c570_w151_h151",fraca,19,195,11,261919,0.088785046729,0.633333333333,0.155737704918,0.0844444444444,0.000743951105244,0.999214172363
"methane_mobilenet_v3.xmodel","ang20191011t175712_r10519_c398_w151_h151",fraca,47,13,14,262070,0.783333333333,0.770491803279,0.776859504132,0.635135135135,4.96026068078e-05,0.999897003174
"methane_mobilenet_v3.xmodel","ang20191017t182024_r4733_c246_w151_h151",fraca,81,22,33,262008,0.78640776699,0.710526315789,0.746543778802,0.595588235294,8.39598519254e-05,0.99979019165
"methane_mobilenet_v3.xmodel","ang20191016t150743_r10717_c139_w151_h151",fraca,0,0,71,262073,0,0,0,0,0,0.999729156494
"methane_mobilenet_v3.xmodel","ang20191006t171344_r9427_c360_w151_h151",fraca,29,5,23,262087,0.852941176471,0.557692307692,0.674418604651,0.508771929825,1.90772705767e-05,0.999893188477
"methane_mobilenet_v3.xmodel","ang20191016t152245_r5983_c340_w151_h151",fraca,425,111,54,261554,0.792910447761,0.887265135699,0.837438423645,0.720338983051,0.000424206523608,0.999370574951
"methane_mobilenet_v3.xmodel","ang20191016t152245_r6252_c305_w151_h151",fraca,0,0,300,261844,0,0,0,0,0,0.99885559082
"methane_mobilenet_v3.xmodel","ang20190927t181142_r496_c397_w151_h151",fraca,150,51,140,261803,0.746268656716,0.51724137931,0.61099796334,0.439882697947,0.00019476502173,0.999271392822
"methane_mobilenet_v3.xmodel","ang20191010t193818_r7805_c145_w151_h151",fraca,373,58,214,261499,0.865429234339,0.635434412266,0.732809430255,0.578294573643,0.000221748987792,0.998962402344
"methane_mobilenet_v3.xmodel","ang20191017t180347_r8056_c173_w151_h151",fraca,164,51,321,261608,0.762790697674,0.338144329897,0.468571428571,0.305970149254,0.000194910169343,0.998580932617
"methane_mobilenet_v3.xmodel","ang20191016t165454_r2143_c260_w151_h151",fraca,73,15,12,262044,0.829545454545,0.858823529412,0.843930635838,0.73,5.72390186943e-05,0.999897003174
"methane_mobilenet_v3.xmodel","ang20191016t195058_r7586_c437_w151_h151",fraca,226,51,6,261861,0.815884476534,0.974137931034,0.888015717092,0.798586572438,0.000194721891322,0.999782562256
"methane_mobilenet_v3.xmodel","ang20191016t155337_r10331_c197_w151_h151",fraca,275,62,69,261738,0.816023738872,0.799418604651,0.807635829662,0.677339901478,0.000236822001528,0.999500274658
"methane_mobilenet_v3.xmodel","ang20191022t154405_r5099_c206_w151_h151",forte,348,62,1136,260598,0.848780487805,0.234501347709,0.36747624076,0.22509702458,0.000237857745722,0.995429992676
"methane_mobilenet_v3.xmodel","ang20191017t160033_r67_c448_w151_h151",fraca,293,82,7,261762,0.781333333333,0.976666666667,0.868148148148,0.767015706806,0.000313163563038,0.999660491943
"methane_mobilenet_v3.xmodel","ang20191008t165855_r13225_c356_w151_h151",fraca,0,0,136,262008,0,0,0,0,0,0.999481201172
"methane_mobilenet_v3.xmodel","ang20190928t190948_r1327_c440_w151_h151",fraca,187,36,14,261907,0.838565022422,0.930348258706,0.882075471698,0.789029535865,0.00013743448002,0.999809265137
"methane_mobilenet_v3.xmodel","ang20191022t192048_r3969_c36_w151_h151",fraca,645,85,264,261150,0.883561643836,0.709570957096,0.78706528371,0.648893360161,0.000325377533638,0.998668670654
"methane_mobilenet_v3.xmodel","ang20190927t190436_r5336_c357_w151_h151",fraca,84,26,12,262022,0.763636363636,0.875,0.815533980583,0.688524590164,9.92184637929e-05,0.999855041504
"methane_mobilenet_v3.xmodel","ang20191008t165855_r11435_c305_w151_h151",fraca,194,25,284,261641,0.885844748858,0.405857740586,0.556671449067,0.385685884692,9.55416446921e-05,0.998821258545
"methane_mobilenet_v3.xmodel","ang20191006t165608_r8029_c40_w151_h151",fraca,239,46,39,261820,0.838596491228,0.859712230216,0.849023090586,0.737654320988,0.000175662361666,0.999675750732
"methane_mobilenet_v3.xmodel","ang20191010t195717_r3512_c140_w151_h151",fraca,101,28,83,261932,0.782945736434,0.548913043478,0.645367412141,0.47641509434,0.000106886547565,0.999576568604
"methane_mobilenet_v3.xmodel","ang20191023t162847_r10192_c462_w151_h151",forte,578,113,539,260914,0.836468885673,0.51745747538,0.639380530973,0.469918699187,0.000432905408253,0.997512817383
"methane_mobilenet_v3.xmodel","ang20191007t200647_r5947_c145_w151_h151",fraca,110,38,26,261970,0.743243243243,0.808823529412,0.774647887324,0.632183908046,0.000145033739428,0.999755859375
"methane_mobilenet_v3.xmodel","ang20191016t150743_r8506_c372_w151_h151",fraca,0,0,349,261795,0,0,0,0,0,0.998668670654
"methane_mobilenet_v3.xmodel","ang20191017t185057_r7440_c2_w151_h151",fraca,97,17,313,261717,0.850877192982,0.236585365854,0.370229007634,0.227166276347,6.49514392475e-05,0.998741149902
"methane_mobilenet_v3.xmodel","ang20191016t153826_r7478_c403_w151_h151",fraca,59,8,31,262046,0.880597014925,0.655555555556,0.751592356688,0.602040816327,3.05280591023e-05,0.999851226807
"methane_mobilenet_v3.xmodel","ang20191007t190840_r6560_c616_w151_h151",fraca,207,45,40,261852,0.821428571429,0.838056680162,0.829659318637,0.708904109589,0.000171823274035,0.999675750732
"methane_mobilenet_v3.xmodel","ang20191022t152357_r3480_c152_w151_h151",forte,173,13,2878,259080,0.930107526882,0.0567027204195,0.106889094841,0.0564621409922,5.01750336752e-05,0.988971710205
"methane_mobilenet_v3.xmodel","ang20191008t172458_r7713_c115_w151_h151",fraca,55,20,14,262055,0.733333333333,0.797101449275,0.763888888889,0.61797752809,7.63140322427e-05,0.999870300293
"methane_mobilenet_v3.xmodel","ang20191017t171949_r2334_c222_w151_h151",forte,218,62,3529,258335,0.778571428571,0.0581798772351,0.108269183015,0.0572328695196,0.000239940866187,0.986301422119
"methane_mobilenet_v3.xmodel","ang20191006t152009_r2694_c249_w151_h151",forte,707,212,355,260870,0.769314472252,0.665725047081,0.713780918728,0.554945054945,0.000812005423583,0.99783706665
"methane_mobilenet_v3.xmodel","ang20190926t184029_r10009_c90_w151_h151",fraca,68,18,50,262008,0.790697674419,0.576271186441,0.666666666667,0.5,6.86954729683e-05,0.999740600586
"methane_mobilenet_v3.xmodel","ang20191010t193818_r3753_c248_w151_h151",fraca,243,50,31,261820,0.829351535836,0.886861313869,0.857142857143,0.75,0.000190934433116,0.999691009521
"methane_mobilenet_v3.xmodel","ang20191008t190449_r3662_c563_w151_h151",fraca,181,42,7,261914,0.811659192825,0.962765957447,0.880778588808,0.786956521739,0.000160332269541,0.999813079834
"methane_mobilenet_v3.xmodel","ang20191011t175712_r4641_c326_w151_h151",fraca,132,18,190,261804,0.88,0.409937888199,0.559322033898,0.388235294118,6.87489974105e-05,0.999206542969
"methane_mobilenet_v3.xmodel","ang20191008t165855_r5779_c454_w151_h151",fraca,124,28,153,261839,0.815789473684,0.447653429603,0.578088578089,0.406557377049,0.000106924507479,0.999309539795
"methane_mobilenet_v3.xmodel","ang20191022t183431_r2245_c516_w151_h151",fraca,265,41,276,261562,0.866013071895,0.489833641405,0.625737898465,0.455326460481,0.000156726031429,0.998790740967
"methane_mobilenet_v3.xmodel","ang20190926t185727_r6574_c94_w151_h151",fraca,221,51,24,261848,0.8125,0.902040816327,0.854932301741,0.746621621622,0.000194731556822,0.999713897705
"methane_mobilenet_v3.xmodel","ang20191016t163955_r2792_c267_w151_h151",fraca,71,227,458,261388,0.238255033557,0.134215500945,0.171704957678,0.0939153439153,0.000867687250349,0.997386932373
"methane_mobilenet_v3.xmodel","ang20191011t182731_r6578_c227_w151_h151",fraca,48,5,20,262071,0.905660377358,0.705882352941,0.793388429752,0.657534246575,1.90784352631e-05,0.999904632568
"methane_mobilenet_v3.xmodel","ang20191010t174755_r5972_c727_w151_h151",fraca,92,27,11,262014,0.773109243697,0.893203883495,0.828828828829,0.707692307692,0.000103037310955,0.999855041504
"methane_mobilenet_v3.xmodel","ang20191011t161719_r2540_c80_w151_h151",fraca,154,27,52,261911,0.850828729282,0.747572815534,0.795865633075,0.660944206009,0.000103077827578,0.999698638916
"methane_mobilenet_v3.xmodel","ang20191010t195717_r1411_c400_w151_h151",fraca,72,18,17,262037,0.8,0.808988764045,0.804469273743,0.672897196262,6.86878708668e-05,0.999866485596
"methane_mobilenet_v3.xmodel","ang20191017t161837_r3564_c381_w151_h151",fraca,216,59,58,261811,0.785454545455,0.788321167883,0.786885245902,0.648648648649,0.000225302631076,0.99955368042
"methane_mobilenet_v3.xmodel","ang20191017t185057_r5074_c337_w151_h151",fraca,54,19,8,262063,0.739726027397,0.870967741935,0.8,0.666666666667,7.24963942583e-05,0.999897003174
"methane_mobilenet_v3.xmodel","ang20191011t181301_r6123_c175_w151_h151",fraca,26,11,1,262106,0.702702702703,0.962962962963,0.8125,0.684210526316,4.19659922859e-05,0.999954223633
"methane_mobilenet_v3.xmodel","ang20190928t185111_r247_c473_w151_h151",fraca,116,18,653,261357,0.865671641791,0.150845253576,0.2569213732,0.147395171537,6.88665710187e-05,0.997440338135
"methane_mobilenet_v3.xmodel","ang20190926t152524_r9314_c202_w151_h151",fraca,278,72,9,261785,0.794285714286,0.968641114983,0.87284144427,0.774373259053,0.000274959233475,0.999691009521
"methane_mobilenet_v3.xmodel","ang20191023t162847_r5792_c559_w151_h151",fraca,447,104,19,261574,0.811252268603,0.959227467811,0.879056047198,0.784210526316,0.000397435015553,0.999530792236
"methane_mobilenet_v3.xmodel","ang20191016t174016_r2132_c350_w151_h151",fraca,436,90,147,261471,0.828897338403,0.747855917667,0.786293958521,0.647845468053,0.00034408799477,0.999095916748
"methane_mobilenet_v3.xmodel","ang20191022t143154_r3627_c924_w151_h151",fraca,58,15,639,261432,0.794520547945,0.0832137733142,0.150649350649,0.0814606741573,5.73730048538e-05,0.997505187988
"methane_mobilenet_v3.xmodel","ang20191007t200647_r1952_c20_w151_h151",fraca,57,15,2,262070,0.791666666667,0.966101694915,0.870229007634,0.77027027027,5.72333403285e-05,0.999935150146
"methane_mobilenet_v3.xmodel","ang20191007t193705_r11611_c126_w151_h151",fraca,39,5,24,262076,0.886363636364,0.619047619048,0.728971962617,0.573529411765,1.90780712833e-05,0.999889373779
"methane_mobilenet_v3.xmodel","ang20191022t165908_r269_c318_w151_h151",fraca,0,19,122,262003,0,0,0,0,7.2512995092e-05,0.999462127686
"methane_mobilenet_v3.xmodel","ang20191011t165345_r3229_c379_w151_h151",fraca,16,7,20,262101,0.695652173913,0.444444444444,0.542372881356,0.372093023256,2.67065484457e-05,0.999897003174
"methane_mobilenet_v3.xmodel","ang20191011t163647_r6181_c192_w151_h151",fraca,71,18,9,262046,0.797752808989,0.8875,0.840236686391,0.724489795918,6.8685511936e-05,0.999897003174
"methane_mobilenet_v3.xmodel","ang20191017t173348_r2197_c17_w151_h151",fraca,159,40,5,261940,0.798994974874,0.969512195122,0.876033057851,0.779411764706,0.000152683410947,0.999828338623
"methane_mobilenet_v3.xmodel","ang20191006t160931_r11274_c502_w151_h151",fraca,276,67,37,261764,0.804664723032,0.88178913738,0.841463414634,0.726315789474,0.000255890249818,0.999603271484
"methane_mobilenet_v3.xmodel","ang20191007t193705_r9802_c132_w151_h151",fraca,345,49,40,261710,0.875634517766,0.896103896104,0.885750962773,0.794930875576,0.000187195091668,0.999660491943
"methane_mobilenet_v3.xmodel","ang20190926t160016_r12710_c107_w151_h151",fraca,669,179,54,261242,0.78891509434,0.92531120332,0.851686823679,0.741685144124,0.00068471928422,0.999111175537
"methane_mobilenet_v3.xmodel","ang20190923t183439_r8375_c559_w151_h151",fraca,42,5,47,262050,0.893617021277,0.47191011236,0.617647058824,0.446808510638,1.90799641297e-05,0.999801635742
"methane_mobilenet_v3.xmodel","ang20191022t175031_r3060_c477_w151_h151",forte,1994,261,598,259291,0.884257206208,0.769290123457,0.822776975449,0.698913424465,0.00100557884355,0.996723175049
"methane_mobilenet_v3.xmodel","ang20191016t160914_r1357_c233_w151_h151",fraca,32,7,93,262012,0.820512820513,0.256,0.390243902439,0.242424242424,2.67156198596e-05,0.999618530273
"methane_mobilenet_v3.xmodel","ang20191006t183904_r8230_c262_w151_h151",fraca,165,126,14,261839,0.567010309278,0.921787709497,0.702127659574,0.540983606557,0.000480980283626,0.999465942383
"methane_mobilenet_v3.xmodel","ang20191011t192741_r5743_c218_w151_h151",fraca,0,0,133,262011,0,0,0,0,0,0.999492645264
"methane_mobilenet_v3.xmodel","ang20191022t183431_r2314_c337_w151_h151",fraca,477,94,64,261509,0.835376532399,0.881700554529,0.857913669065,0.751181102362,0.000359323096448,0.999397277832
"methane_mobilenet_v3.xmodel","ang20190926t160016_r13060_c411_w151_h151",forte,774,207,390,260773,0.788990825688,0.664948453608,0.721678321678,0.564551422319,0.000793164227144,0.997722625732
"methane_mobilenet_v3.xmodel","ang20191008t151045_r10167_c436_w151_h151",fraca,55,37,14,262038,0.597826086957,0.797101449275,0.683229813665,0.518867924528,0.000141180959649,0.999805450439
"methane_mobilenet_v3.xmodel","ang20191017t144928_r8839_c75_w151_h151",fraca,95,66,45,261938,0.590062111801,0.678571428571,0.63122923588,0.461165048544,0.000251904551076,0.999576568604
"methane_mobilenet_v3.xmodel","ang20191011t194308_r4531_c243_w151_h151",fraca,362,46,498,261238,0.887254901961,0.420930232558,0.570977917981,0.399558498896,0.00017605364278,0.997924804688
"methane_mobilenet_v3.xmodel","ang20191013t173258_r5436_c441_w151_h151",fraca,595,158,176,261215,0.790172642762,0.771725032425,0.780839895013,0.640473627557,0.000604500082258,0.998725891113
"methane_mobilenet_v3.xmodel","ang20190927t160700_r5001_c34_w151_h151",fraca,96,15,102,261931,0.864864864865,0.484848484848,0.621359223301,0.450704225352,5.72637108412e-05,0.99955368042
"methane_mobilenet_v3.xmodel","ang20191011t171218_r3593_c332_w151_h151",fraca,145,28,20,261951,0.838150289017,0.878787878788,0.85798816568,0.751295336788,0.000106878795629,0.999816894531
