modelo,id,dificuldade,tp,fp,fn,tn,precision,recall,f1,iou,fpr,acuracia
"methane_baseline.xmodel","ang20190922t203229_r7371_c312_w151_h151",forte,22470,69,6592,233013,0.996938639691,0.773174592251,0.870913354392,0.771343242594,0.000296033155713,0.974590301514
"methane_baseline.xmodel","ang20190928t181405_r6351_c299_w151_h151",forte,584,1,122,261437,0.998290598291,0.827195467422,0.904725019365,0.826025459689,3.82499866125e-06,0.999530792236
"methane_baseline.xmodel","ang20190922t192642_r6423_c113_w151_h151",forte,0,0,380,261764,0,0,0,0,0,0.998550415039
"methane_baseline.xmodel","ang20191008t153517_r7561_c474_w151_h151",forte,44,0,0,262100,1,1,1,1,0,1
"methane_baseline.xmodel","ang20191006t183904_r9884_c569_w151_h151",forte,0,0,163,261981,0,0,0,0,0,0.999378204346
"methane_baseline.xmodel","ang20191022t190019_r6299_c84_w151_h151",forte,0,0,30215,231929,0,0,0,0,0,0.884738922119
"methane_baseline.xmodel","ang20191008t160209_r5967_c574_w151_h151",forte,0,0,164,261980,0,0,0,0,0,0.999374389648
"methane_baseline.xmodel","ang20190927t190436_r6480_c506_w151_h151",forte,108,0,61,261975,1,0.639053254438,0.779783393502,0.639053254438,0,0.999767303467
"methane_baseline.xmodel","ang20191008t172458_r8804_c224_w151_h151",forte,0,0,81,262063,0,0,0,0,0,0.999691009521
"methane_baseline.xmodel","ang20191016t145145_r5096_c300_w151_h151",forte,0,0,224,261920,0,0,0,0,0,0.999145507812
"methane_baseline.xmodel","ang20191006t150453_r4168_c237_w151_h151",forte,1309,3,4614,256218,0.997713414634,0.221002870167,0.361852107809,0.220890988863,1.17086421488e-05,0.982387542725
"methane_baseline.xmodel","ang20191023t145837_r9504_c353_w151_h151",forte,0,0,6075,256069,0,0,0,0,0,0.976825714111
"methane_baseline.xmodel","ang20190923t163307_r5958_c123_w151_h151",forte,0,0,157,261987,0,0,0,0,0,0.999401092529
"methane_baseline.xmodel","ang20191006t164135_r11198_c363_w151_h151",forte,43,0,552,261549,1,0.072268907563,0.134796238245,0.072268907563,0,0.997894287109
"methane_baseline.xmodel","ang20191016t184817_r9016_c619_w151_h151",forte,0,0,544,261600,0,0,0,0,0,0.997924804688
"methane_baseline.xmodel","ang20190923t185208_r3001_c276_w151_h151",forte,1684,1,7208,253251,0.99940652819,0.1893837157,0.318426775078,0.189362419881,3.94863614108e-06,0.972499847412
"methane_baseline.xmodel","ang20191016t172526_r1632_c333_w151_h151",forte,0,0,59,262085,0,0,0,0,0,0.999774932861
"methane_baseline.xmodel","ang20190928t183313_r6764_c114_w151_h151",forte,18,0,1841,260285,1,0.00968262506724,0.0191795418221,0.00968262506724,0,0.992977142334
"methane_baseline.xmodel","ang20191017t163235_r5863_c421_w151_h151",forte,0,0,173,261971,0,0,0,0,0,0.999340057373
"methane_baseline.xmodel","ang20190926t174644_r4660_c175_w151_h151",forte,640,4,292,261208,0.993788819876,0.68669527897,0.812182741117,0.683760683761,1.53132321639e-05,0.998870849609
"methane_baseline.xmodel","ang20191019t164827_r1228_c285_w151_h151",forte,0,0,1629,260515,0,0,0,0,0,0.993785858154
"methane_baseline.xmodel","ang20191006t183904_r5785_c464_w151_h151",forte,0,0,56,262088,0,0,0,0,0,0.999786376953
"methane_baseline.xmodel","ang20191019t155740_r6736_c262_w151_h151",forte,0,0,901,261243,0,0,0,0,0,0.996562957764
"methane_baseline.xmodel","ang20190926t185727_r1703_c372_w151_h151",forte,92,0,104,261948,1,0.469387755102,0.638888888889,0.469387755102,0,0.999603271484
"methane_baseline.xmodel","ang20191019t182848_r3423_c266_w151_h151",fraca,0,0,789,261355,0,0,0,0,0,0.996990203857
"methane_baseline.xmodel","ang20191022t165908_r1361_c422_w151_h151",fraca,0,0,207,261937,0,0,0,0,0,0.999210357666
"methane_baseline.xmodel","ang20191012t155942_r1395_c500_w151_h151",fraca,4,0,87,262053,1,0.043956043956,0.0842105263158,0.043956043956,0,0.999668121338
"methane_baseline.xmodel","ang20191017t173348_r6534_c221_w151_h151",fraca,0,0,209,261935,0,0,0,0,0,0.999202728271
"methane_baseline.xmodel","ang20191019t150925_r3870_c199_w151_h151",fraca,0,0,437,261707,0,0,0,0,0,0.998332977295
"methane_baseline.xmodel","ang20191023t154154_r2212_c386_w151_h151",fraca,0,0,4674,257470,0,0,0,0,0,0.98217010498
"methane_baseline.xmodel","ang20191022t173357_r1714_c356_w151_h151",fraca,0,0,776,261368,0,0,0,0,0,0.997039794922
"methane_baseline.xmodel","ang20191017t150903_r13213_c599_w151_h151",fraca,2006,3,300,259835,0.998506719761,0.869904596704,0.929779837775,0.868774361195,1.15456553699e-05,0.998844146729
"methane_baseline.xmodel","ang20191016t181351_r2486_c336_w151_h151",fraca,0,0,740,261404,0,0,0,0,0,0.997177124023
"methane_baseline.xmodel","ang20191007t182352_r7110_c565_w151_h151",fraca,15,559,960,260610,0.0261324041812,0.0153846153846,0.0193673337637,0.00977835723598,0.0021403765378,0.994205474854
"methane_baseline.xmodel","ang20191010t155034_r9718_c40_w151_h151",fraca,82,0,97,261965,1,0.458100558659,0.628352490421,0.458100558659,0,0.999629974365
"methane_baseline.xmodel","ang20191016t183045_r8868_c31_w151_h151",fraca,0,0,393,261751,0,0,0,0,0,0.998500823975
"methane_baseline.xmodel","ang20190928t181405_r7180_c179_w151_h151",fraca,73,0,432,261639,1,0.144554455446,0.252595155709,0.144554455446,0,0.998352050781
"methane_baseline.xmodel","ang20190926t180335_r12854_c434_w151_h151",fraca,4,1,101,262038,0.8,0.0380952380952,0.0727272727273,0.0377358490566,3.81622582898e-06,0.999610900879
"methane_baseline.xmodel","ang20191008t172458_r2271_c325_w151_h151",fraca,0,0,86,262058,0,0,0,0,0,0.999671936035
"methane_baseline.xmodel","ang20190927t153023_r6716_c561_w151_h151",fraca,32,0,6833,255279,1,0.00466132556446,0.00927939683921,0.00466132556446,0,0.973934173584
"methane_baseline.xmodel","ang20191011t175712_r4190_c93_w151_h151",fraca,0,0,460,261684,0,0,0,0,0,0.998245239258
"methane_baseline.xmodel","ang20191016t171023_r5662_c534_w151_h151",fraca,0,0,930,261214,0,0,0,0,0,0.996452331543
"methane_baseline.xmodel","ang20190926t220008_r4696_c281_w151_h151",fraca,0,0,200,261944,0,0,0,0,0,0.999237060547
"methane_baseline.xmodel","ang20191022t143154_r3356_c748_w151_h151",fraca,0,0,1378,260766,0,0,0,0,0,0.994743347168
"methane_baseline.xmodel","ang20191016t152245_r5541_c285_w151_h151",fraca,271,0,676,261197,1,0.286166842661,0.444991789819,0.286166842661,0,0.997421264648
"methane_baseline.xmodel","ang20191006t160931_r7395_c398_w151_h151",fraca,0,0,817,261327,0,0,0,0,0,0.996883392334
"methane_baseline.xmodel","ang20190926t180335_r1642_c349_w151_h151",fraca,0,0,503,261641,0,0,0,0,0,0.998081207275
"methane_baseline.xmodel","ang20190923t163307_r4113_c198_w151_h151",fraca,57,0,927,261160,1,0.0579268292683,0.109510086455,0.0579268292683,0,0.996463775635
"methane_baseline.xmodel","ang20190927t192237_r8612_c512_w151_h151",fraca,0,0,4804,257340,0,0,0,0,0,0.981674194336
"methane_baseline.xmodel","ang20191016t162417_r11186_c275_w151_h151",fraca,300,2,181,261661,0.993377483444,0.623700623701,0.766283524904,0.621118012422,7.64341920715e-06,0.9993019104
"methane_baseline.xmodel","ang20191006t165608_r673_c64_w151_h151",fraca,25,0,360,261759,1,0.0649350649351,0.121951219512,0.0649350649351,0,0.998626708984
"methane_baseline.xmodel","ang20191023t165811_r10555_c522_w151_h151",fraca,1133,2,1738,259271,0.998237885463,0.394636015326,0.565651522716,0.394361294814,7.71387687881e-06,0.993362426758
"methane_baseline.xmodel","ang20191017t143318_r9047_c228_w151_h151",fraca,0,0,2847,259297,0,0,0,0,0,0.989139556885
"methane_baseline.xmodel","ang20191007t195115_r11516_c181_w151_h151",fraca,0,0,119,262025,0,0,0,0,0,0.999546051025
"methane_baseline.xmodel","ang20191006t183904_r5393_c97_w151_h151",fraca,179,1,31,261933,0.994444444444,0.852380952381,0.917948717949,0.848341232227,3.81775561783e-06,0.999877929688
"methane_baseline.xmodel","ang20190928t183313_r6715_c41_w151_h151",fraca,44,0,1815,260285,1,0.0236686390533,0.0462427745665,0.0236686390533,0,0.993076324463
"methane_baseline.xmodel","ang20190926t182043_r12429_c322_w151_h151",fraca,83,0,12,262049,1,0.873684210526,0.932584269663,0.873684210526,0,0.999954223633
"methane_baseline.xmodel","ang20191016t193637_r1311_c205_w151_h151",fraca,0,0,549,261595,0,0,0,0,0,0.997905731201
"methane_baseline.xmodel","ang20190926t182043_r2258_c245_w151_h151",fraca,13,55,255,261821,0.191176470588,0.0485074626866,0.077380952381,0.0402476780186,0.000210023064351,0.998817443848
"methane_baseline.xmodel","ang20190926t184029_r2205_c535_w151_h151",fraca,128,0,2976,259040,1,0.0412371134021,0.0792079207921,0.0412371134021,0,0.988647460938
"methane_baseline.xmodel","ang20191017t182024_r2076_c173_w151_h151",fraca,47,0,275,261822,1,0.145962732919,0.254742547425,0.145962732919,0,0.998950958252
"methane_baseline.xmodel","ang20191012t154800_r3870_c1399_w151_h151",fraca,0,0,101,262043,0,0,0,0,0,0.999614715576
"methane_baseline.xmodel","ang20191016t162417_r2337_c13_w151_h151",fraca,864,4,1164,260112,0.995391705069,0.426035502959,0.596685082873,0.425196850394,1.53777545403e-05,0.995544433594
"methane_baseline.xmodel","ang20191016t153826_r7748_c125_w151_h151",fraca,0,0,1387,260757,0,0,0,0,0,0.994709014893
"methane_baseline.xmodel","ang20191017t143318_r9463_c250_w151_h151",fraca,0,0,1165,260979,0,0,0,0,0,0.995555877686
"methane_baseline.xmodel","ang20190927t151239_r8891_c128_w151_h151",fraca,7082,4,18597,236461,0.999435506633,0.275789555668,0.432290553945,0.275746602811,1.69158226376e-05,0.929042816162
"methane_baseline.xmodel","ang20191006t155231_r3026_c497_w151_h151",fraca,337,0,3608,258199,1,0.0854245880862,0.157403082672,0.0854245880862,0,0.986236572266
"methane_baseline.xmodel","ang20191007t195115_r10270_c37_w151_h151",fraca,581,6,398,261159,0.989778534923,0.593462717058,0.742017879949,0.589847715736,2.29739819654e-05,0.998458862305
"methane_baseline.xmodel","ang20190927t173620_r10796_c542_w151_h151",fraca,0,0,599,261545,0,0,0,0,0,0.997714996338
"methane_baseline.xmodel","ang20191016t153826_r1379_c184_w151_h151",fraca,0,0,388,261756,0,0,0,0,0,0.998519897461
"methane_baseline.xmodel","ang20191016t155337_r434_c90_w151_h151",fraca,172,0,2378,259594,1,0.0674509803922,0.126377663483,0.0674509803922,0,0.990928649902
"methane_baseline.xmodel","ang20191016t162417_r2247_c531_w151_h151",fraca,644,0,1542,259958,1,0.294602012809,0.455123674912,0.294602012809,0,0.994117736816
"methane_baseline.xmodel","ang20191007t200647_r10915_c606_w151_h151",fraca,0,0,282,261862,0,0,0,0,0,0.998924255371
"methane_baseline.xmodel","ang20190926t184029_r1824_c307_w151_h151",fraca,870,2,1126,260146,0.997706422018,0.435871743487,0.606694560669,0.435435435435,7.68793148515e-06,0.995697021484
"methane_baseline.xmodel","ang20191013t192848_r3233_c79_w151_h151",fraca,0,0,2474,259670,0,0,0,0,0,0.990562438965
"methane_baseline.xmodel","ang20190926t152524_r7296_c498_w151_h151",fraca,0,0,310,261834,0,0,0,0,0,0.998817443848
"methane_baseline.xmodel","ang20191013t192848_r3231_c76_w151_h151",fraca,453,2,2021,259668,0.995604395604,0.183104284559,0.309320587231,0.18295638126,7.70208341356e-06,0.992282867432
"methane_baseline.xmodel","ang20191011t175712_r4487_c553_w151_h151",fraca,0,0,193,261951,0,0,0,0,0,0.999263763428
"methane_baseline.xmodel","ang20190926t191417_r12888_c186_w151_h151",fraca,518,1,950,260675,0.998073217726,0.352861035422,0.521389028686,0.352620830497,3.83617977873e-06,0.9963722229
"methane_baseline.xmodel","ang20190924t165509_r1701_c451_w151_h151",fraca,198,2,1151,260793,0.99,0.146775389177,0.255648805681,0.146558105107,7.66885868211e-06,0.995601654053
"methane_baseline.xmodel","ang20190922t194340_r2642_c324_w151_h151",fraca,0,0,628,261516,0,0,0,0,0,0.997604370117
"methane_baseline.xmodel","ang20191016t160914_r2265_c52_w151_h151",fraca,0,0,1670,260474,0,0,0,0,0,0.993629455566
"methane_baseline.xmodel","ang20191011t191345_r10576_c621_w151_h151",fraca,0,0,1581,260563,0,0,0,0,0,0.993968963623
"methane_baseline.xmodel","ang20191016t153826_r8086_c273_w151_h151",fraca,0,0,921,261223,0,0,0,0,0,0.996486663818
"methane_baseline.xmodel","ang20191022t183431_r2737_c338_w151_h151",fraca,1,0,1097,261046,1,0.000910746812386,0.00181983621474,0.000910746812386,0,0.9958152771
"methane_baseline.xmodel","ang20191019t153454_r3851_c253_w151_h151",fraca,0,0,729,261415,0,0,0,0,0,0.997219085693
"methane_baseline.xmodel","ang20191017t144928_r8854_c566_w151_h151",fraca,0,0,1281,260863,0,0,0,0,0,0.995113372803
"methane_baseline.xmodel","ang20191011t182731_r7883_c390_w151_h151",fraca,0,0,452,261692,0,0,0,0,0,0.998275756836
"methane_baseline.xmodel","ang20190926t160016_r9206_c85_w151_h151",fraca,0,0,234,261910,0,0,0,0,0,0.99910736084
"methane_baseline.xmodel","ang20191017t150903_r3099_c488_w151_h151",fraca,95,0,777,261272,1,0.108944954128,0.196483971044,0.108944954128,0,0.997035980225
"methane_baseline.xmodel","ang20190926t193117_r7793_c333_w151_h151",fraca,0,0,892,261252,0,0,0,0,0,0.996597290039
"methane_baseline.xmodel","ang20191016t163955_r6769_c182_w151_h151",fraca,364,0,59,261721,1,0.860520094563,0.925031766201,0.860520094563,0,0.999774932861
"methane_baseline.xmodel","ang20191016t190528_r9072_c384_w151_h151",fraca,0,0,670,261474,0,0,0,0,0,0.997444152832
"methane_baseline.xmodel","ang20190926t171159_r775_c533_w151_h151",fraca,86,0,240,261818,1,0.263803680982,0.417475728155,0.263803680982,0,0.999084472656
"methane_baseline.xmodel","ang20191022t151202_r6600_c534_w151_h151",fraca,0,0,2175,259969,0,0,0,0,0,0.991703033447
"methane_baseline.xmodel","ang20191007t193705_r8017_c464_w151_h151",fraca,0,0,52,262092,0,0,0,0,0,0.999801635742
"methane_baseline.xmodel","ang20191006t182329_r9647_c559_w151_h151",fraca,0,0,295,261849,0,0,0,0,0,0.998874664307
"methane_baseline.xmodel","ang20191007t182352_r2873_c280_w151_h151",fraca,0,0,343,261801,0,0,0,0,0,0.998691558838
"methane_baseline.xmodel","ang20190926t180335_r6486_c221_w151_h151",fraca,0,0,378,261766,0,0,0,0,0,0.998558044434
"methane_baseline.xmodel","ang20191016t171023_r4585_c535_w151_h151",fraca,0,0,581,261563,0,0,0,0,0,0.997783660889
"methane_baseline.xmodel","ang20191017t143318_r4889_c126_w151_h151",fraca,0,0,183,261961,0,0,0,0,0,0.9993019104
"methane_baseline.xmodel","ang20191010t182147_r3340_c343_w151_h151",fraca,0,0,164,261980,0,0,0,0,0,0.999374389648
"methane_baseline.xmodel","ang20190927t153023_r9123_c574_w151_h151",fraca,20199,10,15342,226593,0.999505170963,0.568329534903,0.724627802691,0.568169671739,4.4130042409e-05,0.941436767578
"methane_baseline.xmodel","ang20190926t221757_r7279_c469_w151_h151",fraca,0,0,559,261585,0,0,0,0,0,0.997867584229
"methane_baseline.xmodel","ang20191007t182352_r4062_c150_w151_h151",fraca,252,1,267,261624,0.99604743083,0.485549132948,0.652849740933,0.484615384615,3.82226469183e-06,0.998977661133
"methane_baseline.xmodel","ang20191016t165454_r11626_c190_w151_h151",fraca,0,0,119,262025,0,0,0,0,0,0.999546051025
"methane_baseline.xmodel","ang20191017t163235_r2177_c515_w151_h151",fraca,38,0,68,262038,1,0.358490566038,0.527777777778,0.358490566038,0,0.999740600586
"methane_baseline.xmodel","ang20191022t173357_r1586_c16_w151_h151",fraca,0,0,1490,260654,0,0,0,0,0,0.994316101074
"methane_baseline.xmodel","ang20191022t154405_r5330_c81_w151_h151",fraca,0,0,1383,260761,0,0,0,0,0,0.994724273682
"methane_baseline.xmodel","ang20191023t151141_r8386_c150_w151_h151",fraca,46,0,7086,255012,1,0.00644980370163,0.012816940652,0.00644980370163,0,0.972969055176
"methane_baseline.xmodel","ang20190926t180335_r2957_c57_w151_h151",fraca,12,0,101,262031,1,0.106194690265,0.192,0.106194690265,0,0.999614715576
"methane_baseline.xmodel","ang20191022t175031_r6343_c57_w151_h151",fraca,0,0,1555,260589,0,0,0,0,0,0.994068145752
"methane_baseline.xmodel","ang20190926t154314_r9104_c74_w151_h151",fraca,0,0,862,261282,0,0,0,0,0,0.996711730957
"methane_baseline.xmodel","ang20191022t143154_r7282_c503_w151_h151",fraca,0,0,361,261783,0,0,0,0,0,0.998622894287
"methane_baseline.xmodel","ang20191023t191942_r3519_c447_w151_h151",fraca,805,3,31,261305,0.996287128713,0.962918660287,0.979318734793,0.95947556615,1.14807047622e-05,0.999870300293
"methane_baseline.xmodel","ang20190926t191417_r10036_c194_w151_h151",fraca,0,0,891,261253,0,0,0,0,0,0.996601104736
"methane_baseline.xmodel","ang20191011t163647_r354_c83_w151_h151",fraca,62,0,190,261892,1,0.246031746032,0.394904458599,0.246031746032,0,0.99927520752
"methane_baseline.xmodel","ang20191006t191332_r2114_c180_w151_h151",fraca,435,1,573,261135,0.997706422018,0.431547619048,0.602493074792,0.431119920714,3.82942221678e-06,0.99781036377
"methane_baseline.xmodel","ang20191007t200647_r10362_c627_w151_h151",fraca,0,0,706,261438,0,0,0,0,0,0.99730682373
"methane_baseline.xmodel","ang20191011t185825_r8145_c97_w151_h151",fraca,0,0,1475,260669,0,0,0,0,0,0.994373321533
"methane_baseline.xmodel","ang20191005t215301_r8757_c532_w151_h151",fraca,118,1,32,261993,0.991596638655,0.786666666667,0.877323420074,0.781456953642,3.81688130263e-06,0.99987411499
"methane_baseline.xmodel","ang20190928t181405_r8846_c135_w151_h151",fraca,0,0,755,261389,0,0,0,0,0,0.997119903564
"methane_baseline.xmodel","ang20191022t143154_r5314_c1047_w151_h151",fraca,0,0,379,261765,0,0,0,0,0,0.998554229736
"methane_baseline.xmodel","ang20190927t153023_r2162_c181_w151_h151",fraca,2865,8,2765,256506,0.997215454229,0.508880994671,0.673879807127,0.508158921603,3.11873815854e-05,0.989421844482
"methane_baseline.xmodel","ang20191007t190840_r1369_c202_w151_h151",fraca,0,0,484,261660,0,0,0,0,0,0.998153686523
"methane_baseline.xmodel","ang20191011t165345_r3599_c176_w151_h151",fraca,0,0,758,261386,0,0,0,0,0,0.997108459473
"methane_baseline.xmodel","ang20191022t164918_r1507_c358_w151_h151",fraca,0,0,997,261147,0,0,0,0,0,0.996196746826
"methane_baseline.xmodel","ang20191016t162417_r2322_c147_w151_h151",fraca,1657,10,371,260106,0.99400119976,0.817061143984,0.896887686062,0.813052011776,3.84443863507e-05,0.998546600342
"methane_baseline.xmodel","ang20191017t150903_r8845_c81_w151_h151",fraca,0,0,3734,258410,0,0,0,0,0,0.98575592041
"methane_baseline.xmodel","ang20191019t171416_r11067_c328_w151_h151",fraca,561,0,72,261511,1,0.886255924171,0.939698492462,0.886255924171,0,0.999725341797
"methane_baseline.xmodel","ang20190927t194104_r7290_c459_w151_h151",fraca,0,0,681,261463,0,0,0,0,0,0.997402191162
"methane_baseline.xmodel","ang20190926t160016_r12847_c313_w151_h151",fraca,79,0,839,261226,1,0.0860566448802,0.158475426279,0.0860566448802,0,0.996799468994
"methane_baseline.xmodel","ang20191016t195058_r346_c638_w151_h151",fraca,10,0,3047,259087,1,0.0032711808963,0.00652103032279,0.0032711808963,0,0.988376617432
"methane_baseline.xmodel","ang20191017t143318_r9514_c463_w151_h151",fraca,0,0,1165,260979,0,0,0,0,0,0.995555877686
"methane_baseline.xmodel","ang20190927t145113_r835_c88_w151_h151",fraca,884,4,766,260490,0.995495495495,0.535757575758,0.696611505122,0.53446191052,1.53554400485e-05,0.997062683105
"methane_baseline.xmodel","ang20191013t164602_r3340_c231_w151_h151",fraca,0,0,2858,259286,0,0,0,0,0,0.989097595215
"methane_baseline.xmodel","ang20190928t185111_r6871_c424_w151_h151",fraca,0,0,177,261967,0,0,0,0,0,0.999324798584
"methane_baseline.xmodel","ang20191016t163955_r3985_c131_w151_h151",fraca,0,192,415,261537,0,0,0,0,0.000733583210114,0.99768447876
"methane_baseline.xmodel","ang20191022t162321_r6674_c142_w151_h151",fraca,429,0,394,261321,1,0.521263669502,0.685303514377,0.521263669502,0,0.998497009277
"methane_baseline.xmodel","ang20191012t154407_r1807_c59_w151_h151",fraca,0,0,153,261991,0,0,0,0,0,0.999416351318
"methane_baseline.xmodel","ang20190926t193117_r1329_c205_w151_h151",fraca,0,0,177,261967,0,0,0,0,0,0.999324798584
"methane_baseline.xmodel","ang20191011t165345_r5573_c276_w151_h151",fraca,0,0,124,262020,0,0,0,0,0,0.999526977539
"methane_baseline.xmodel","ang20190927t153023_r6341_c268_w151_h151",fraca,212,0,4717,257215,1,0.0430107526882,0.0824742268041,0.0430107526882,0,0.982006072998
"methane_baseline.xmodel","ang20191011t181301_r3141_c49_w151_h151",fraca,592,2,6662,254888,0.996632996633,0.0816101461263,0.150866462793,0.0815876515987,7.84652202911e-06,0.974578857422
"methane_baseline.xmodel","ang20190923t170747_r8630_c560_w151_h151",fraca,219,0,414,261511,1,0.345971563981,0.514084507042,0.345971563981,0,0.998420715332
"methane_baseline.xmodel","ang20191006t183904_r6303_c119_w151_h151",fraca,0,0,851,261293,0,0,0,0,0,0.996753692627
"methane_baseline.xmodel","ang20191016t152245_r6006_c345_w151_h151",fraca,0,0,550,261594,0,0,0,0,0,0.997901916504
"methane_baseline.xmodel","ang20191007t180411_r4476_c78_w151_h151",fraca,41,0,30,262073,1,0.577464788732,0.732142857143,0.577464788732,0,0.999885559082
"methane_baseline.xmodel","ang20190926t184029_r11014_c285_w151_h151",fraca,0,0,294,261850,0,0,0,0,0,0.998878479004
"methane_baseline.xmodel","ang20190923t183439_r13105_c371_w151_h151",fraca,474,2,159,261509,0.995798319328,0.748815165877,0.854824165915,0.746456692913,7.64786184902e-06,0.99938583374
"methane_baseline.xmodel","ang20191007t180411_r7473_c341_w151_h151",fraca,0,0,308,261836,0,0,0,0,0,0.998825073242
"methane_baseline.xmodel","ang20191007t184008_r2619_c339_w151_h151",fraca,80,1,347,261716,0.987654320988,0.187353629977,0.314960629921,0.18691588785,3.82092107123e-06,0.998672485352
"methane_baseline.xmodel","ang20191008t165855_r5992_c1_w151_h151",fraca,0,0,314,261830,0,0,0,0,0,0.998802185059
"methane_baseline.xmodel","ang20191006t185838_r8904_c97_w151_h151",fraca,0,0,174,261970,0,0,0,0,0,0.999336242676
"methane_baseline.xmodel","ang20190926t163428_r5577_c404_w151_h151",fraca,457,1,1816,259870,0.997816593886,0.201055873295,0.334675942878,0.200967458223,3.84806307745e-06,0.993068695068
"methane_baseline.xmodel","ang20191007t200647_r540_c477_w151_h151",fraca,0,0,954,261190,0,0,0,0,0,0.996360778809
"methane_baseline.xmodel","ang20191010t192008_r3313_c356_w151_h151",fraca,0,0,19,262125,0,0,0,0,0,0.999927520752
"methane_baseline.xmodel","ang20191007t184008_r2975_c285_w151_h151",fraca,0,0,473,261671,0,0,0,0,0,0.998195648193
"methane_baseline.xmodel","ang20191022t172245_r2586_c225_w151_h151",fraca,106,0,1786,260252,1,0.0560253699789,0.106106106106,0.0560253699789,0,0.993186950684
"methane_baseline.xmodel","ang20191011t161719_r6115_c144_w151_h151",fraca,0,0,156,261988,0,0,0,0,0,0.999404907227
"methane_baseline.xmodel","ang20191006t183904_r10569_c449_w151_h151",fraca,0,0,138,262006,0,0,0,0,0,0.999473571777
"methane_baseline.xmodel","ang20191022t175031_r6353_c295_w151_h151",fraca,240,0,10867,251037,1,0.0216079949581,0.0423019300256,0.0216079949581,0,0.958545684814
"methane_baseline.xmodel","ang20191011t172641_r179_c220_w151_h151",fraca,0,0,209,261935,0,0,0,0,0,0.999202728271
"methane_baseline.xmodel","ang20191016t153826_r1356_c178_w151_h151",fraca,0,0,370,261774,0,0,0,0,0,0.998588562012
"methane_baseline.xmodel","ang20190923t174142_r9678_c231_w151_h151",fraca,754,1,89,261300,0.998675496689,0.894424673784,0.943679599499,0.89336492891,3.82700410638e-06,0.999656677246
"methane_baseline.xmodel","ang20191017t152518_r13050_c28_w151_h151",fraca,11823,185,5052,245084,0.984593604264,0.700622222222,0.818682269847,0.693024618992,0.000754273878884,0.98002243042
"methane_baseline.xmodel","ang20190923t181729_r13645_c146_w151_h151",fraca,424,4,0,261716,0.990654205607,1,0.995305164319,0.990654205607,1.52835090937e-05,0.999984741211
"methane_baseline.xmodel","ang20191017t143318_r8893_c327_w151_h151",fraca,13,0,3199,258932,1,0.00404732254047,0.00806201550388,0.00404732254047,0,0.987796783447
"methane_baseline.xmodel","ang20191019t181857_r7183_c429_w151_h151",fraca,0,0,969,261175,0,0,0,0,0,0.99630355835
"methane_baseline.xmodel","ang20191011t161719_r5682_c416_w151_h151",fraca,0,0,144,262000,0,0,0,0,0,0.999450683594
"methane_baseline.xmodel","ang20191007t195115_r7694_c541_w151_h151",fraca,0,0,160,261984,0,0,0,0,0,0.999389648438
"methane_baseline.xmodel","ang20191006t172739_r6883_c446_w151_h151",fraca,259,4,752,261129,0.984790874525,0.256181998022,0.406593406593,0.255172413793,1.53178648428e-05,0.997116088867
"methane_baseline.xmodel","ang20190926t191417_r7600_c530_w151_h151",fraca,0,0,281,261863,0,0,0,0,0,0.998928070068
"methane_baseline.xmodel","ang20191017t183448_r2833_c207_w151_h151",fraca,113,0,174,261857,1,0.393728222997,0.565,0.393728222997,0,0.999336242676
"methane_baseline.xmodel","ang20191006t172739_r2847_c436_w151_h151",fraca,1521,6,837,259780,0.996070726916,0.645038167939,0.783011583012,0.643401015228,2.30959328062e-05,0.996784210205
"methane_baseline.xmodel","ang20191007t184008_r2727_c199_w151_h151",fraca,94,1,733,261316,0.989473684211,0.113663845224,0.203904555315,0.113526570048,3.82676978536e-06,0.997200012207
"methane_baseline.xmodel","ang20190928t193847_r4815_c480_w151_h151",fraca,0,0,134,262010,0,0,0,0,0,0.999488830566
"methane_baseline.xmodel","ang20190927t190436_r8129_c169_w151_h151",fraca,4,0,529,261611,1,0.00750469043152,0.0148975791434,0.00750469043152,0,0.997982025146
"methane_baseline.xmodel","ang20190926t191417_r1772_c223_w151_h151",fraca,0,0,3003,259141,0,0,0,0,0,0.988544464111
"methane_baseline.xmodel","ang20191010t152203_r15617_c225_w151_h151",fraca,80,1,14,262049,0.987654320988,0.851063829787,0.914285714286,0.842105263158,3.81606563633e-06,0.999942779541
"methane_baseline.xmodel","ang20191016t150743_r8540_c205_w151_h151",fraca,0,0,1,262143,0,0,0,0,0,0.999996185303
"methane_baseline.xmodel","ang20191011t184311_r7918_c580_w151_h151",fraca,0,0,182,261962,0,0,0,0,0,0.999305725098
"methane_baseline.xmodel","ang20191007t180411_r8343_c334_w151_h151",fraca,0,0,150,261994,0,0,0,0,0,0.99942779541
"methane_baseline.xmodel","ang20191005t210402_r2602_c488_w151_h151",fraca,73,0,29,262042,1,0.71568627451,0.834285714286,0.71568627451,0,0.999889373779
"methane_baseline.xmodel","ang20191017t161837_r6209_c247_w151_h151",fraca,319,0,1047,260778,1,0.233528550512,0.378635014837,0.233528550512,0,0.996006011963
"methane_baseline.xmodel","ang20191006t182329_r7678_c336_w151_h151",fraca,0,0,132,262012,0,0,0,0,0,0.999496459961
"methane_baseline.xmodel","ang20191017t183448_r7319_c440_w151_h151",fraca,174,0,762,261208,1,0.185897435897,0.313513513514,0.185897435897,0,0.997093200684
